Date,Page_Views,Marketing_Spend,Discount_Rate,Units_Sold
2025-01-01,10830,836,22,1088
2025-01-02,11473,735,20,1127
2025-01-03,13304,665,11,1053
2025-01-04,13841,1175,27,1361
2025-01-05,13620,405,16,935
2025-01-06,12450,338,23,1056
2025-01-07,13027,1160,19,1288
2025-01-08,9366,930,22,973
2025-01-09,7222,1123,6,787
2025-01-10,6106,834,9,742
2025-01-11,7377,517,25,913
2025-01-12,8069,1067,21,1107
2025-01-13,10647,940,11,1101
2025-01-14,12466,329,15,1051
2025-01-15,8104,963,27,1029
2025-01-16,9452,416,22,925
2025-01-17,13457,890,12,1173
2025-01-18,10616,594,11,987
2025-01-19,10069,641,26,1075
2025-01-20,7739,323,10,769
2025-01-21,12364,356,17,1082
2025-01-22,13517,351,26,1183
2025-01-23,8210,459,13,867
2025-01-24,6445,899,15,794
2025-01-25,7897,958,24,999
2025-01-26,10867,596,14,1043
2025-01-27,7209,1037,24,920
2025-01-28,7369,567,17,854
2025-01-29,12547,774,20,1180
2025-01-30,13866,1149,15,1379
2025-01-31,9724,709,20,988
2025-02-01,8887,325,27,882
2025-02-02,9484,1174,18,1134
2025-02-03,9970,1183,9,1085
2025-02-04,10041,653,22,1044
2025-02-05,12003,427,23,1075
2025-02-06,11313,801,14,1098
2025-02-07,13390,615,12,1186
2025-02-08,10843,548,25,1085
2025-02-09,9292,553,15,956
2025-02-10,8385,528,7,839
2025-02-11,13774,1002,15,1326
2025-02-12,12120,968,27,1211
2025-02-13,7827,595,14,853
2025-02-14,8975,516,13,859
2025-02-15,13206,1033,26,1251
2025-02-16,7049,641,11,758
2025-02-17,13769,741,21,1321
2025-02-18,10769,789,15,1103
2025-02-19,8475,411,15,873
2025-02-20,13077,866,16,1257
2025-02-21,13420,361,23,1196
2025-02-22,12911,380,23,1164
2025-02-23,7600,915,19,933
2025-02-24,7113,1130,17,933
2025-02-25,10469,496,21,1016
2025-02-26,10797,329,17,967
2025-02-27,5449,774,15,721
2025-02-28,10394,670,19,1057
2025-03-01,13123,725,18,1258
2025-03-02,11332,872,12,1131
2025-03-03,11135,472,21,1086
2025-03-04,6334,406,27,728
2025-03-05,11018,373,15,997
2025-03-06,9757,327,16,885
2025-03-07,12098,439,20,1113
2025-03-08,9870,1153,17,1117
2025-03-09,8283,356,14,872
2025-03-10,12202,1029,15,1175
2025-03-11,6099,1125,14,754
2025-03-12,8230,913,12,938
2025-03-13,8999,1088,19,1066
2025-03-14,13000,796,23,1216
2025-03-15,11086,321,18,1017
2025-03-16,11455,990,15,1153
2025-03-17,12914,370,10,1136
2025-03-18,8081,309,26,876
2025-03-19,8496,755,11,906
2025-03-20,13248,1106,14,1277
2025-03-21,10415,1119,10,1036
2025-03-22,11339,673,24,1136
2025-03-23,10530,1154,20,1130
2025-03-24,12710,1178,12,1268
2025-03-25,9523,455,19,926
2025-03-26,11358,621,16,1110
2025-03-27,13201,1133,20,1266
2025-03-28,12587,915,21,1223
2025-03-29,12026,941,11,1174
2025-03-30,12498,747,25,1219
2025-03-31,12226,864,20,1188
2025-04-01,11898,1104,24,1184
2025-04-02,11054,962,13,1113
2025-04-03,8650,975,20,931
2025-04-04,9331,838,25,1033
2025-04-05,11494,811,27,1167
2025-04-06,9497,941,20,1027
2025-04-07,8437,837,23,926
2025-04-08,6959,830,21,853
2025-04-09,6543,1050,17,819
2025-04-10,12418,719,15,1167
2025-04-11,10658,1154,24,1170
2025-04-12,11566,842,25,1169
2025-04-13,13080,998,27,1284
2025-04-14,11683,306,21,1065
2025-04-15,11610,859,23,1174
2025-04-16,13509,346,25,1233
2025-04-17,12701,455,20,1212
2025-04-18,10169,571,23,1033
2025-04-19,7569,764,27,928
2025-04-20,10253,817,18,1039
2025-04-21,8365,999,22,962
2025-04-22,6846,536,16,834
2025-04-23,13487,994,27,1277
2025-04-24,10274,718,24,1066
2025-04-25,13393,432,17,1216
2025-04-26,11583,1157,23,1204
2025-04-27,11914,1030,16,1178
2025-04-28,12820,668,15,1210
2025-04-29,10919,468,14,1064
2025-04-30,9596,1172,20,1012
